lat,lon
42.3464033,-71.0818726
42.3492116,-71.044751
42.290613,-71.1535618
42.33363969999999,-71.0771491
42.3360541,-71.1002463
42.3523402,-71.0576808
42.3438546,-71.1432523
42.3526027,-71.0669095
42.34524200000001,-71.050165
42.3397055,-71.0570065
42.28003829999999,-71.0590539
42.351751400000005,-71.065546
42.29974190000001,-71.0691076
42.334167599999994,-71.0760343
42.3565006,-71.0629975
42.30506200000001,-71.116387
42.33221689999999,-71.0994229
42.354968799999995,-71.1256358
42.34317029999999,-71.04752890000002
42.34724039999999,-71.0768237
42.3236846,-71.1059244
42.23893949999998,-71.1357893
42.35162259999999,-71.0683264
42.3330874,-71.0540895
42.29053779999999,-71.0733598
42.27679500000001,-71.1498342
42.34311639999999,-71.0668669
42.35465930000001,-71.0577677
42.3308212,-71.0543825
42.3063077,-71.10727190000001
42.29588940000001,-71.0495328
42.2888564,-71.0493325
42.285382299999995,-71.1187978
42.3142937,-71.0963469
42.310262599999994,-71.0517616
42.374370599999985,-71.0523851
42.3336654,-71.0780941
42.337536500000006,-71.0271388
42.3544247,-71.13798
42.357299,-71.1495037
42.33726429999999,-71.0839178
42.359970299999986,-71.1519471
42.3047826,-71.1090378
42.337765799999985,-71.1630898
42.33559209999999,-71.0332625
42.3369512,-71.05571430000002
42.23155709999999,-71.1307811
42.2745515,-71.0648961
42.3365974,-71.1663862
42.30157799999999,-71.0510181
42.33551129999999,-71.0729431
42.3315637,-71.0669386
42.3606299,-71.129327
42.3237626,-71.1025444
42.3410427,-71.0356996
42.3377985,-71.105152
42.3867562,-71.0753231
42.35494929999999,-71.1343407
42.3302655,-71.0987739
42.357340799999996,-71.0515614
42.36004689999999,-71.0492186
42.2780205,-71.0663848
42.33056250000001,-71.0441003
42.339151199999996,-71.1035907
42.2920084,-71.0778019
42.32961759999999,-71.0840821
42.351865999999994,-71.144158
42.3209791,-71.0462956
42.28019700000001,-71.1708078
42.310303000000005,-71.067843
42.3000492,-71.1269259
42.2878742,-71.1716373
42.39431710000001,-71.0675649
42.274471000000005,-71.077886
42.349560999999994,-71.0407608
42.27295500000001,-71.143752
42.2920386,-71.1453048
42.3506128,-71.1096633
42.35593089999999,-71.066849
42.3442449,-71.1639958
42.363953,-71.123519
42.2590488,-71.1252238
42.34089889999999,-71.0708533
42.289838999999986,-71.151798
42.2844369,-71.0414426
42.3235145,-71.1170671
42.3438138,-71.0868317
42.373805399999995,-71.0593959
42.34835720000001,-71.0693787
42.2837003,-71.1383596
42.32064090000001,-71.1120263
42.278123399999984,-71.1280286
42.28784000000001,-71.0506796
42.28146900000001,-71.107168
42.2914492,-71.1311632
42.3399855,-71.0780672
42.3163836,-71.0869087
42.3537056,-71.1448017
42.37758459999999,-71.0573411
42.267760700000004,-71.1677764
42.3289247,-71.0605415
42.33134249999999,-71.0847556
42.27434250000001,-71.1091908
42.3292954,-71.0513214
42.28684749999999,-71.1815333
42.366308999999994,-71.0513592
42.30351600000001,-71.066461
42.32528210000001,-71.0652848
42.271349,-71.164398
42.31406,-71.083711
42.29099579999999,-71.1686184
42.332635,-71.076368
42.368128999999996,-71.1237835
42.33279279999999,-71.0965896
42.340706999999995,-71.144692
42.272271599999996,-71.0670075
42.3753444,-71.0569128
42.35555589999999,-71.1421214
42.3288684,-71.1035157
42.26807989999999,-71.1498538
42.32154729999999,-71.1122193
42.31114929999999,-71.1087325
42.2510994,-71.1257322
42.344196,-71.168025
42.3054882,-71.083093
42.261325799999995,-71.1572039
42.2452542,-71.1198085
42.28006280000001,-71.084708
42.339224599999994,-71.1470496
42.348691599999995,-71.0654066
42.3790152,-71.0641169
42.3197673,-71.100072
42.348786499999996,-71.097714
42.3376065,-71.075673
42.31945189999999,-71.1030599
42.336060999999994,-71.041569
42.2780255,-71.1613394
42.3388183,-71.1646124
42.3743756,-71.0703594
42.3827848,-71.0730769
42.290047499999986,-71.1573705
42.37852319999999,-71.0550866
42.34897229999999,-71.1630606
42.36810779999999,-71.0649961
42.316173,-71.0709196
42.36516769999999,-71.1229455
42.347903099999996,-71.0483586
42.291999,-71.177587
42.33054169999999,-71.041376
42.3133004,-71.0946759
42.3492315,-71.0492666
42.2667011,-71.0963977
42.28752179999999,-71.0546809
42.31262730000002,-71.0643345
42.34304850000001,-71.042688
42.31975609999999,-71.0687693
42.2566251,-71.1231758
42.2862446,-71.1312322
42.35691030000001,-71.0527601
42.2790396,-71.1738996
42.308756900000006,-71.0839613
42.3374177,-71.1043588
42.318073000000005,-71.108648
42.28136299999998,-71.089739
42.286474,-71.173766
42.342302499999995,-71.1566447
42.3113627,-71.0829547
42.3672456,-71.0680923
42.3578535,-71.055332
42.292378899999996,-71.1221083
42.2932737,-71.0658758
42.33186189999999,-71.0816112
42.309506999999996,-71.124334
42.331022999999995,-71.1096685
42.23936079999999,-71.133691
42.3391177,-71.1520145
42.27768000000001,-71.166925
42.293225500000005,-71.1445534
42.304953999999995,-71.108985
42.34958400000001,-71.0842368
42.28353839999999,-71.1128892
42.333792300000006,-71.0415795
42.318043499999995,-71.0639807
42.300637999999985,-71.1173765
42.322499,-71.0873055
42.3299512,-71.0845483
42.36639719999999,-71.0497454
42.2902458,-71.1490488
42.363092299999984,-71.1352759
42.35274139999999,-71.0451151
42.320840000000004,-71.09081
42.34668539999999,-71.1350594
42.32149780000001,-71.1128019
42.36779860000001,-71.1217897
42.2837869,-71.0766542
42.327545999999984,-71.0691614
42.37257100000001,-71.0571305
42.38292239999999,-71.0706284
42.25955749999999,-71.1593619
42.336527699999984,-71.0375288
42.32229,-71.1102862
42.28091429999999,-71.1291448
42.360598100000004,-71.1415964
42.3134335,-71.1140095
42.285740499999996,-71.0425363
42.3504627,-71.1672389
42.3390334,-71.0716949
42.33762209999999,-71.1615319
42.377608900000006,-71.0588099
42.3348136,-71.0835571
42.3369101,-71.1682857
42.2522726,-71.1230734
42.282908299999995,-71.0762201
42.3484763,-71.1497321
42.3392098,-71.0362891
42.2954436,-71.1471714
42.3422162,-71.1438864
42.314571699999995,-71.1042185
42.28670379999999,-71.1307694
42.2854934,-71.1454949
42.307758199999995,-71.11541510000002
42.27506170000001,-71.1395521
42.312861399999996,-71.1161922
42.31624030000001,-71.0525908
42.347313899999996,-71.0734621
42.27116269999999,-71.1727854
42.2740972,-71.1628368
42.34617099999999,-71.1461698
42.32722089999999,-71.0833749
42.34189919999999,-71.1569542
42.32938659999999,-71.0832582
42.283649399999995,-71.1393033
42.36726419999999,-71.0524317
42.262879700000006,-71.1632913
42.29101740000001,-71.0660545
42.2852914,-71.147824
42.28520329999999,-71.140397
42.2972822,-71.1349632
42.3600365,-71.0498619
42.292396,-71.173667
42.268283,-71.1494979
42.358896699999995,-71.0530185
42.36238739999999,-71.0511059
42.28030989999999,-71.1298438
42.26605769999998,-71.1321411
42.3458888,-71.1602437
42.2767019,-71.1725408
42.33684390000001,-71.0980033
42.34656419999999,-71.0272168
42.309435,-71.104558
42.3571111,-71.0719487
42.3306892,-71.0923588
42.271842,-71.104174
42.2857289,-71.10902
42.298275699999984,-71.0491095
42.3252906,-71.0831481
42.3380109,-71.1539638
42.3357206,-71.036675
42.2812343,-71.1593292
42.296156,-71.0520897
42.27106700000001,-71.106138
42.365216000000004,-71.05820740000001
42.251939500000006,-71.1394198
42.367625,-71.1207348
42.33526700000001,-71.0552155
42.34739219999998,-71.1019133
42.34309019999999,-71.0446134
42.277876,-71.1408849
42.30547919999999,-71.080496
42.2818311,-71.0599663
42.3455781,-71.1426997
42.237622699999996,-71.1317864
42.319802,-71.081385
42.30333449999999,-71.0537075
42.300742500000005,-71.0497201
42.2802332,-71.1502273
42.33485389999999,-71.076332
42.3205077,-71.0826252
42.33811980000001,-71.0516539
42.3808781,-71.0666557
42.241395399999995,-71.1432914
42.26463400000001,-71.1334278
42.3331604,-71.0845816
42.345313,-71.146929
42.2861693,-71.1259328
42.3017723,-71.0858873
42.35930930000001,-71.0649966
42.36217520000001,-71.1396147
42.367724800000005,-71.0592866
42.2774015,-71.1341466
42.370136699999996,-71.12828850000001
42.3453737,-71.0814781
42.2810784,-71.129091
42.363089499999994,-71.0592626
42.33442599999999,-71.1067053
42.288209099999996,-71.14516520000001
42.38571129999998,-71.070731
42.372090400000005,-71.0614988
42.3510844,-71.048734
42.3618713,-71.1386036
42.264269,-71.10958700000002
42.2946072,-71.0830439
42.3349231,-71.0787595
42.349058799999995,-71.1545471
42.2879935,-71.08721450000002
42.35226289999999,-71.1467733
42.3408136,-71.07727
42.2773051,-71.1570897
42.3174079,-71.1158521
42.27256379999999,-71.1200917
42.3608537,-71.1246282
42.32989330000001,-71.1059578
42.2716565,-71.172673
42.3727605,-71.0632554
42.30673629999998,-71.1152884
42.3372487,-71.0433465
42.3400695,-71.051849
42.37660499999999,-71.0497674
42.2516622,-71.1315307
42.270833800000005,-71.1589684
42.3286185,-71.0628485
42.384445400000004,-71.0704034
42.3856788,-71.0745157
42.286584,-71.170009
42.34602799999999,-71.1441289
42.3641652,-71.0685578
42.324117599999994,-71.0758414
42.278658699999994,-71.0787925
42.309320499999984,-71.10998400000001
42.36491349999999,-71.13425
42.2760361,-71.1724863
42.3608225,-71.053702
42.346508199999995,-71.0306506
42.2723018,-71.0803283
42.281005199999996,-71.1514572
42.35049719999999,-71.1676105
42.3483129,-71.0764202
42.3337462,-71.0442016
42.31612710000001,-71.0446048
42.287169299999995,-71.1102961
42.3413144,-71.0864698
42.337754999999994,-71.0493542
42.2907543,-71.0757566
42.326588799999996,-71.0830997
42.29680609999999,-71.1171574
42.3574172,-71.0623128
42.33832699999999,-71.0327766
42.2609766,-71.1598531
42.3534053,-71.1408982
42.3783719,-71.0572867
42.260161999999994,-71.1622826
42.35224889999999,-71.0584915
42.2695399,-71.104375
42.3469719,-71.0892793
42.36011249999999,-71.0573504
42.373187699999995,-71.0609664
42.34787130000001,-71.0363723
42.341931699999996,-71.15207550000001
42.33481609999998,-71.0631775
42.29077949999999,-71.1496093
42.285689700000006,-71.1487761
42.3227889,-71.0845153
42.2802332,-71.1502273
42.36811910000001,-71.12850070000002
42.359160799999984,-71.0509895
42.28883799999999,-71.1428216
42.298136299999996,-71.1305818
42.3482629,-71.0833802
42.3334432,-71.057111
42.33055829999999,-71.102115
42.303892,-71.08069000000002
42.32547550000001,-71.115239
42.3765853,-71.0638119
42.35226049999999,-71.0570887
42.2642524,-71.1055933
42.339428999999996,-71.078003
42.331314899999995,-71.04148220000002
42.2813238,-71.141594
42.262601999999994,-71.1043344
42.3182426,-71.0680763
42.3655435,-71.0516592
42.3405958,-71.0712048
42.349735200000005,-71.0823128
42.2806968,-71.1433639
42.282731,-71.136041
42.30778639999999,-71.1097787
42.2901148,-71.1475682
42.346638299999995,-71.0724586
42.34347799999999,-71.0867763
42.23995969999999,-71.1385071
42.3320479,-71.085461
42.343820199999996,-71.082118
42.2916764,-71.0772358
42.3461228,-71.1621872
42.3531797,-71.0738979
42.292537,-71.0483382
42.36818159999999,-71.0565618
42.277846999999994,-71.10805150000002
42.317691999999994,-71.0720788
42.361493100000004,-71.1330624
42.26771339999999,-71.094678
42.33911340000001,-71.0752374
42.3569552,-71.1328712
42.2848909,-71.0453176
42.286402899999985,-71.1186403
42.285071,-71.104731
42.3215847,-71.0559449
42.33683700000001,-71.0921676
42.3371603,-71.0416793
42.383236000000004,-71.076331
42.34387350000001,-71.0356984
42.29601569999999,-71.1468006
42.310370999999996,-71.0663365
42.328286199999994,-71.0861208
42.252268,-71.141628
42.359657199999994,-71.1481384
42.344729099999995,-71.0367293
42.348147999999995,-71.0675675
42.2315815,-71.1312796
42.280468199999994,-71.1612151
42.310303000000005,-71.067843
42.286596799999984,-71.1517149
42.2798489,-71.1189981
42.31787539999999,-71.11268930000001
42.293197,-71.089626
42.3479238,-71.1346729
42.35702549999999,-71.05437490000001
42.348906899999996,-71.1438132
42.341229899999995,-71.0535348
42.35945889999999,-71.1481402
42.374388599999996,-71.0593935
42.3506987,-71.1686465
42.32239099999999,-71.0979371
42.282058400000004,-71.0652099
42.27890609999999,-71.1481338
42.308879899999994,-71.1195802
42.287624799999996,-71.1544683
42.3635646,-71.0634332
42.29426469999998,-71.1508101
42.245734099999986,-71.1241774
42.3635267,-71.1256693
42.3121143,-71.1151502
42.34120959999999,-71.0775847
42.348172399999996,-71.1551193
42.30276659999999,-71.1232286
42.31517809999998,-71.0990348
42.3267663,-71.1146101
42.28687659999999,-71.1307727
42.271130499999984,-71.0743198
42.338092,-71.0354949
42.330324999999995,-71.0582692
42.3062223,-71.1072802
42.29104070000001,-71.0427132
42.352494300000004,-71.0691761
42.337751699999984,-71.0959432
42.34956960000001,-71.0975075
42.3301364,-71.0582652
42.373020800000006,-71.0608403
42.300942799999994,-71.1146943
42.3810359,-71.0636952
42.3421521,-71.0572855
42.349006,-71.1570245
42.35987829999999,-71.1291383
42.3407922,-71.15029650000001
42.34483639999999,-71.0521922
42.29969569999999,-71.0624681
42.287037999999995,-71.164956
42.27833530000001,-71.1370815
42.35388679999999,-71.0708092
42.37915489999999,-71.0481908
42.34774490000001,-71.0380421
42.268486499999995,-71.0957149
42.341423999999996,-71.0558798
42.3481999,-71.06258840000001
42.3343995,-71.1510082
42.35387829999999,-71.1473878
42.3197929,-71.1227241
42.37813609999999,-71.0627177
42.3049555,-71.0893189
42.3187356,-71.0405392
42.274844599999994,-71.1523552
42.3641011,-71.0565769
42.31318489999999,-71.1074734
42.2803982,-71.1613033
42.339349999999996,-71.079192
42.356756,-71.0562031
42.354627699999995,-71.06639
42.314171,-71.076391
42.2930003,-71.096239
42.38282780000001,-71.0677278
42.3156839,-71.0985453
42.36167389999999,-71.1379454
42.3255663,-71.0997062
42.33498459999999,-71.1031325
42.3208863,-71.0912476
42.37488779999999,-71.0555618
42.305397,-71.06915
42.291432300000004,-71.0761191
42.31098060000001,-71.1193256
42.288276,-71.13530970000001
42.341934499999994,-71.0464731
42.31999569999999,-71.1157241
42.3735893,-71.0576031
42.3265916,-71.0518627
42.2714662,-71.1725237
42.2758364,-71.1257815
42.29931489999999,-71.050965
42.3180615,-71.0663589
42.33707119999999,-71.1523517
42.3327956,-71.1107481
42.286402899999985,-71.1186403
42.2597943,-71.1589152
42.28998299999999,-71.056149
42.2943903,-71.1649585
42.34069769999999,-71.0431379
42.2353391,-71.1391242
42.30137049999999,-71.112158
42.255889100000005,-71.1242259
42.36029,-71.0669633
42.3062958,-71.1150824
42.27374360000001,-71.1480969
42.2723018,-71.0803283
42.284544899999986,-71.1552175
42.341301200000004,-71.1504746
42.29803419999998,-71.1102865
42.2959239,-71.04907200000001
42.331385499999996,-71.0441926
42.35386439999999,-71.0442068
42.301469499999996,-71.0848411
42.3385184,-71.0418763
42.292767299999994,-71.1303775
42.32161189999999,-71.1120787
42.34132790000001,-71.1445215
42.33760879999999,-71.082663
42.34898960000001,-71.0495368
42.2509563,-71.1165979
42.346431700000004,-71.0730042
42.2934255,-71.0649277
42.3463306,-71.1356292
42.3392713,-71.0696294
42.2852673,-71.1541273
42.3416299,-71.1449863
42.331064099999985,-71.0540519
42.328001400000005,-71.0633393
42.3326855,-71.0901998
42.32906619999999,-71.10368050000001
42.292762999999994,-71.130471
42.3226437,-71.1049501
42.320462,-71.1161635
42.3191528,-71.1156305
42.3387985,-71.0810789
42.3453503,-71.1470221
42.35320699999999,-71.0570496
42.320592,-71.1120169
42.3388144,-71.0976669
42.2869041,-71.1106326
42.277466999999994,-71.135706
42.268094999999995,-71.113676
42.31919899999999,-71.1238772
42.296117200000005,-71.0488016
42.3544041,-71.0590336
42.3488571,-71.0985432
42.2583673,-71.1608733
42.316418999999996,-71.097701
42.338073399999985,-71.0438906
42.345533399999994,-71.1365116
42.339677,-71.159817
42.3109967,-71.1192794
42.352594800000006,-71.0673145
42.347919299999994,-71.0524651
42.3464073,-71.1712998
42.3050482,-71.1164262
42.27854,-71.0798476
42.373301,-71.065523
42.31100569999999,-71.1168988
42.321268,-71.077489
42.38034510000001,-71.0698727
42.3638064,-71.0632654
42.3379878,-71.0929291
42.343903,-71.0868729
42.2943658,-71.078202
42.376112599999985,-71.0576084
42.2957652,-71.0489621
42.27433579999999,-71.1644711
42.33832249999999,-71.1007814
42.333792300000006,-71.0415795
42.34889569999999,-71.1420123
42.34102510000001,-71.1016734
42.322632,-71.11474
42.3399933,-71.0505341
42.324161000000004,-71.0796
42.3491034,-71.0926272
42.3781466,-71.0599364
42.29840659999999,-71.075746
42.3421817,-71.0524375
42.352586300000006,-71.0554434
42.3802832,-71.0701054
42.3867562,-71.0753231
42.31503049999999,-71.0353698
42.2832209,-71.1448931
42.354847799999995,-71.0717212
42.3362901,-71.0964333
42.344195899999995,-71.0815397
42.285492399999995,-71.1537297
42.27333369999999,-71.1720806
42.24048210000001,-71.135472
42.274378,-71.121321
42.35938999999999,-71.0649944
42.3471187,-71.0802544
42.316900900000014,-71.0468621
42.3671684,-71.05907220000002
42.2909788,-71.1468646
42.34610239999999,-71.0955648
42.337994599999995,-71.09646
42.32382359999999,-71.1121124
42.348056699999994,-71.06602830000001
42.263901499999996,-71.132028
42.34898919999999,-71.1525132
42.3618726,-71.0581157
42.321572399999994,-71.0934859
42.310520499999996,-71.0594976
42.30916299999999,-71.066298
42.335962699999996,-71.1679694
42.2934897,-71.1521677
42.3731956,-71.0583764
42.346783800000004,-71.0892572
42.374768,-71.0630641
42.293662,-71.174347
42.3715031,-71.0619642
42.3370781,-71.0570884
42.3009107,-71.1300437
42.30391699999999,-71.075097
42.34065389999999,-71.0559247
42.3299234,-71.1060564
42.34928109999999,-71.1316178
42.347606299999995,-71.0924131
42.31703099999999,-71.1049788
42.351123400000006,-71.0668237
42.354080400000015,-71.0586938
42.325929599999995,-71.0834668
42.3437032,-71.0471571
42.2819912,-71.1452218
42.276504300000006,-71.1523288
42.33823839999999,-71.0568357
42.345725699999996,-71.0818079
42.269341900000015,-71.1500178
42.326018299999994,-71.0526271
42.35550640000001,-71.1626659
42.258436999999994,-71.144868
42.349749300000006,-71.0638417
42.24043970000001,-71.1354927
42.293429999999994,-71.17381
42.352210599999985,-71.0473041
42.2814068,-71.1334169
42.2485641,-71.1268608
42.359568,-71.0685575
42.3572715,-71.0614143
42.3131771,-71.1141022
42.275357299999996,-71.1404269
42.3268681,-71.0555133
42.3335228,-71.0232057
42.33958119999999,-71.10969590000002
42.3523241,-71.0550141
42.3533922,-71.1342033
42.3615251,-71.0664309
42.335423999999996,-71.1639203
42.2968958,-71.055835
42.337509100000005,-71.072085
42.314558099999985,-71.0994229
42.343860899999996,-71.0453837
42.2776177,-71.1537061
42.2701675,-71.0934981
42.3588061,-71.13170510000002
42.351887700000006,-71.0757073
42.3138022,-71.1014009
42.27614789999999,-71.1125412
42.35557500000001,-71.0564425
42.331885899999996,-71.0971837
42.2967184,-71.0486061
42.329322999999995,-71.072418
42.281114,-71.0791686
42.330506699999994,-71.0979713
42.2772205,-71.1577821
42.28773639999999,-71.0570869
42.3240563,-71.0629839
42.301257,-71.0856064
42.33900560000001,-71.0692909
42.3293503,-71.082474
42.300604799999995,-71.1170878
42.24407819999999,-71.1337735
42.37934649999999,-71.0600766
42.3507257,-71.1280042
42.36743959999999,-71.1247974
42.33830169999999,-71.1006471
42.3610471,-71.0702733
42.36647090000001,-71.0549688
42.2934767,-71.1361266
42.364428700000005,-71.0573875
42.2625041,-71.1072973
42.361216399999996,-71.1315684
42.286677600000004,-71.1278687
42.33409429999999,-71.1045059
42.336415499999994,-71.0442116
42.25388679999999,-71.1109573
42.28450999999999,-71.086218
42.300233299999995,-71.10796430000002
42.28941919999999,-71.1421265
42.320752500000005,-71.0502171
42.340663199999995,-71.0559136
42.330230799999995,-71.0988035
42.34578330000001,-71.064755
42.3677899,-71.0564274
42.286795600000005,-71.1105549
42.2926246,-71.0774054
42.29554229999999,-71.1571178
42.31679919999999,-71.0981427
42.3925093,-71.0689128
42.3320976,-71.1119813
42.28794499999999,-71.1453834
42.3173204,-71.045887
42.379227700000015,-71.0569869
42.31364729999999,-71.0954479
42.3607614,-71.071164
42.3423478,-71.0802081
42.28801240000001,-71.1431735
42.3464633,-71.0297929
42.304576999999995,-71.1162547
42.3109355,-71.1193054
42.373321999999995,-71.0623055
42.266838099999994,-71.113384
42.35458679999999,-71.13686450000002
42.36541059999999,-71.0529175
42.34628659999999,-71.0418215
42.3313531,-71.0427801
42.283906,-71.124495
42.292798999999995,-71.173104
42.3516021,-71.0633393
42.322387,-71.1008111
42.3377596,-71.0787837
42.312425999999995,-71.075878
42.280523300000006,-71.1709394
42.282807,-71.16925400000001
42.34770339999999,-71.0821959
42.277865000000006,-71.0662365
42.3471508,-71.0945475
42.27539600000001,-71.123177
42.35469450000001,-71.1566528
42.30835749999999,-71.1165511
42.34089889999999,-71.0708533
42.2550739,-71.1241043
42.2896754,-71.0525659
42.271844099999996,-71.0726168
42.3327877,-71.0830488
42.27833530000001,-71.1370815
42.298952199999995,-71.0714
42.30367799999999,-71.0535652
42.34040639999999,-71.0896175
42.2683393,-71.1495615
42.3179688,-71.0468799
42.286497999999995,-71.119704
42.28385900000001,-71.1124579
42.38007619999999,-71.0688049
42.3526922,-71.056062
42.34733919999999,-71.073578
42.3553811,-71.1497129
42.271322399999995,-71.1728526
42.264813000000004,-71.1212593
42.335882000000005,-71.0489651
42.332325,-71.1079553
42.28048559999999,-71.0824269
42.355487700000005,-71.06035
42.3192433,-71.0539133
42.3456175,-71.1393268
42.3748112,-71.0631263
42.34903549999999,-71.0911745
42.336092699999995,-71.1525079
42.309607799999995,-71.0590182
42.24702640000001,-71.1281981
42.286140399999994,-71.138213
42.35959200000001,-71.0676409
42.33178889999999,-71.0816735
42.36081759999999,-71.1245273
42.3613278,-71.0652823
42.2787124,-71.0798443
42.346508199999995,-71.0306506
42.309160799999994,-71.0580815
42.37759249999999,-71.0672826
42.381841999999985,-71.061648
42.38429779999999,-71.0760612
42.32432179999999,-71.1036764
42.343310300000006,-71.049005
42.283646,-71.138419
42.28849379999999,-71.1124104
42.3480381,-71.06754930000001
42.3511005,-71.0593574
42.28756599999999,-71.116095
42.35027509999999,-71.079766
42.316210000000005,-71.06787000000001
42.337150599999994,-71.0461368
42.28215209999998,-71.0654136
42.290862999999995,-71.0491743
42.32367289999999,-71.0525235
42.373042,-71.0611177
42.372450099999995,-71.1315467
42.3530803,-71.1709048
42.35397319999999,-71.056344
42.3089526,-71.1200678
42.25241530000001,-71.1181148
42.292271299999996,-71.078672
42.34457439999999,-71.0774964
42.318640800000004,-71.0983298
42.36465269999999,-71.1213886
42.2748441,-71.162007
42.325212699999994,-71.1056028
42.3338557,-71.0569143
42.33226359999999,-71.0373982
42.3321144,-71.0951814
42.29190809999999,-71.1419768
42.3314347,-71.0380952
42.2883772,-71.1832297
42.310699,-71.1089697
42.36427679999999,-71.0518667
42.38201759999999,-71.0645175
42.28336099999999,-71.0669631
42.2761635,-71.1426931
42.3419219,-71.1528836
42.289112900000006,-71.1824623
42.31416259999999,-71.1041756
42.299716800000006,-71.0726083
42.294430799999994,-71.0835824
42.33697459999999,-71.0970918
42.3614916,-71.0574847
42.297900199999994,-71.1300385
42.3318218,-71.029122
42.27333369999999,-71.1720806
42.3566821,-71.0539258
42.2864022,-71.04747
42.26913450000001,-71.0915281
42.251474800000004,-71.1171335
42.36124859999999,-71.1462012
42.3624663,-71.0707895
42.3794763,-71.0705787
42.28885300000001,-71.1076126
42.287903,-71.158988
42.334689600000004,-71.0571954
42.3293105,-71.0515274
42.3545693,-71.0721444
42.383236000000004,-71.076331
42.2959887,-71.0532937
42.270683999999996,-71.121185
42.37504419999999,-71.0590498
42.33683129999999,-71.0958726
42.299331599999995,-71.0936203
42.3493193,-71.0399406
42.35291719999999,-71.056257
42.3540383,-71.055101
42.299589999999995,-71.0827123
42.3400262,-71.0844927
42.292906,-71.13798930000002
42.3531464,-71.1462136
42.328848500000014,-71.046655
42.246154800000006,-71.1234247
42.281375699999984,-71.1335805
42.3345917,-71.0531733
42.3165376,-71.1137123
42.2756417,-71.1362909
42.346543800000006,-71.1543162
42.354422099999994,-71.164549
42.3511245,-71.0496443
42.344227599999996,-71.1408631
42.331155700000004,-71.1025733
42.34637749999999,-71.0630338
42.28868020000001,-71.148577
42.37804740000001,-71.057807
42.2827755,-71.1261731
42.360644799999996,-71.1415755
42.2886095,-71.1148384
42.350476799999996,-71.1412033
42.3499197,-71.0562148
42.34914379999999,-71.0397252
42.274461599999995,-71.0729164
42.28396939999999,-71.1244266
42.3395561,-71.1082615
42.3281032,-71.0829179
42.311017900000024,-71.1156661
42.28817319999999,-71.1168094
42.29239410000001,-71.1173175
42.3364417,-71.0780661
42.25625250000001,-71.1240111
42.3781567,-71.0561594
42.253088000000005,-71.129977
42.347594699999995,-71.1021117
42.31706079999999,-71.1063299
42.36631229999999,-71.1234059
42.3640493,-71.0604696
42.338546,-71.0820585
42.36682939999999,-71.0640526
42.333690999999995,-71.0843498
42.271570000000004,-71.172601
42.3360118,-71.104213
42.2760948,-71.166917
42.3305346,-71.1030703
42.236678399999995,-71.1385149
42.2827904,-71.055786
42.3641983,-71.0510724
42.3258493,-71.0993072
42.3410695,-71.10534420000002
42.35036800000001,-71.0443492
42.33385189999999,-71.0414078
42.23773379999999,-71.139384
42.3743319,-71.0584816
42.33648959999999,-71.0974488
42.3390771,-71.165677
42.32054500000001,-71.051458
42.360472400000006,-71.1405152
42.3448091,-71.0318769
42.2918706,-71.140524
42.35578100000001,-71.0613173
42.3150476,-71.09674
42.34124870000001,-71.07752
42.359675,-71.1481201
42.3345597,-71.0449781
42.35104119999998,-71.0594948
42.3366382,-71.0854473
42.2687804,-71.11797770000001
42.36271339999999,-71.1365887
42.364153400000006,-71.1213163
42.288766,-71.1130225
42.2912563,-71.1276505
42.2948232,-71.0513083
42.28161529999999,-71.0494836
42.33505559999998,-71.0814182
42.35201359999999,-71.0442879
42.314465899999995,-71.0576602
42.336461299999996,-71.0323439
42.35605050000001,-71.0730831
42.3447428,-71.0338687
42.37699159999999,-71.0569766
42.33645609999999,-71.0415758
42.360362800000004,-71.1463558
42.2616953,-71.105791
42.35125289999999,-71.05963880000002
42.281576300000005,-71.1578303
42.322390999999996,-71.0848197
42.31383759999999,-71.0461687
42.319708999999996,-71.104638
42.347233,-71.0976458
42.3487991,-71.0857683
42.37428179999999,-71.0565108
42.299662899999994,-71.0936364
42.277682500000004,-71.1675509
42.2859172,-71.1530196
42.2460784,-71.1261282
42.35694840000001,-71.058689
42.3328219,-71.0520561
42.3334106,-71.0441131
42.2906688,-71.1358789
42.352638400000004,-71.0835694
42.27412799999999,-71.100673
42.3300346,-71.0985212
42.34582519999999,-71.0879907
42.271485399999996,-71.17268950000002
42.35097019999999,-71.0504566
42.265520699999996,-71.1033635
42.3551274,-71.0699687
42.33231949999999,-71.027904
42.35205799999999,-71.0492193
42.354344499999996,-71.071136
42.26962569999999,-71.1106637
42.3474423,-71.0993664
42.32843129999999,-71.0862445
42.28037739999999,-71.1711037
42.33461869999999,-71.1052363
42.350032399999996,-71.1337414
42.3359626,-71.0634318
42.38049149999999,-71.0646113
42.3364262,-71.0931022
42.2888306,-71.1129952
42.3532176,-71.0790349
42.358839399999994,-71.1271156
42.3296054,-71.0533844
42.2704781,-71.0910356
42.37676079999999,-71.0580869
42.26849639999999,-71.1516003
42.3694288,-71.0629407
42.2762407,-71.1277329
42.37545720000001,-71.0643063
42.33757249999999,-71.0973029
42.3234116,-71.0840774
42.351686999999984,-71.0494277
42.357976799999996,-71.1329658
42.28287400000001,-71.1555819
42.36505760000001,-71.1194111
42.3087144,-71.0811655
42.34648479999999,-71.028378
42.35035229999998,-71.1348206
42.2949398,-71.1500072
42.363173799999984,-71.0515965
42.3774018,-71.06217130000002
